"Access_Mask","Access_Reasons",Accesses,"Account_Domain","Account_Name","Additional_Information","Application_Name","Authentication_Package",ComputerName,"Creator_Process_ID","Creator_Process_Name","Destination_Address","Destination_Port",Direction,"Elevated_Token","Error_Code",EventCode,EventType,"Event_in_sequence","Exit_Status","Filter_Run_Time_ID","Group_Membership","Handle_ID","Impersonation_Level","Key_Length",Keywords,"Layer_Name","Layer_Run_Time_ID","Linked_Logon_ID",LogName,"Logon_Account","Logon_GUID","Logon_ID","Logon_Process","Logon_Process_Name","Logon_Type","Mandatory_Label",Message,"Network_Account_Domain","Network_Account_Name","Network_Address","New_Process_ID","New_Process_Name","Object_Name","Object_Server","Object_Type",OpCode,"Package_Name__NTLM_only_",Port,Privileges,"Privileges_Used_for_Access_Check","Process_Command_Line","Process_ID","Process_Name",Protocol,RecordNumber,"Resource_Attributes","Restricted_Admin_Mode","Restricted_SID_Count","Security_ID",Server,"Service_Name","Session_ID",SourceName,"Source_Address","Source_Network_Address","Source_Port","Source_Workstation","Target_Server_Name",TaskCategory,"Token_Elevation_Type","Transaction_ID","Transited_Services",Type,"Virtual_Account","Workstation_Name","_raw","_time","alert_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,"field_list{}","fields{}.Account_Domain","fields{}.Account_Name","fields{}.ComputerName","fields{}.EventCode","fields{}.EventType","fields{}.Keywords","fields{}.LogName","fields{}.Logon_ID","fields{}.Message","fields{}.OpCode","fields{}.Privileges","fields{}.RecordNumber","fields{}.Security_ID","fields{}.SourceName","fields{}.TaskCategory","fields{}.Type","fields{}._confstr","fields{}._eventtype_color","fields{}._indextime","fields{}._pre_msg","fields{}._raw","fields{}._serial","fields{}._si","fields{}._sourcetype","fields{}._time","fields{}.eventtype","fields{}.host","fields{}.index","fields{}.linecount","fields{}.punct","fields{}.source","fields{}.sourcetype","fields{}.splunk_server",host,"incident_id",index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",timeendpos,timestartpos,title
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4689,0,,0x0,,,,,,"Audit Success",,,,Security,,,0x1332C3,,,,,"A process has exited.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	Process ID:	0x1d98
	Process Name:	C:\Windows\System32\dllhost.exe
	Exit Status:	0x0",,,,,,,,,Info,,,,,,0x1d98,"C:\Windows\System32\dllhost.exe",,336595,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Process Termination",,,,Information,,,"09/26/2023 06:16:16 PM
LogName=Security
EventCode=4689
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336595
Keywords=Audit Success
TaskCategory=Process Termination
OpCode=Info
Message=A process has exited.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	Process ID:	0x1d98
	Process Name:	C:\Windows\System32\dllhost.exe
	Exit Status:	0x0","2023-09-26T18:16:16.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==___.\r\r:\rt_:tt-------\rt_:tt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,,,,,,5158,0,,,0,,,,,"Audit Success","Resource Assignment",36,,Security,,,,,,,,"The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Source Address:		::
	Source Port:		64395
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36",,,,,,,,,Info,,,,,,2032,,17,336596,,,,,,,,"Microsoft Windows security auditing.","::",,64395,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:19 PM
LogName=Security
EventCode=5158
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336596
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Source Address:		::
	Source Port:		64395
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36","2023-09-26T18:16:19.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r\r_:\rt_:tt\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,,,,,,5158,0,,,0,,,,,"Audit Success","Resource Assignment",38,,Security,,,,,,,,"The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Source Address:		::
	Source Port:		64395
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	38",,,,,,,,,Info,,,,,,2032,,17,336597,,,,,,,,"Microsoft Windows security auditing.","::",,64395,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:19 PM
LogName=Security
EventCode=5158
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336597
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Source Address:		::
	Source Port:		64395
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	38","2023-09-26T18:16:19.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r\r_:\rt_:tt\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,"192.168.0.1",53,Outbound,,,5156,0,,,68697,,,,,"Audit Success",Connect,48,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		64395
	Destination Address:	192.168.0.1
	Destination Port:		53
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48",,,,,,,,,Info,,,,,,2032,,17,336598,,,,,,,,"Microsoft Windows security auditing.","10.0.5.5",,64395,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:19 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336598
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		2032
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		64395
	Destination Address:	192.168.0.1
	Destination Port:		53
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48","2023-09-26T18:16:19.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe",,"CLIENT-PC",,,,,,,,5158,0,,,0,,,,,"Audit Success","Resource Assignment",36,,Security,,,,,,,,"The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Source Address:		0.0.0.0
	Source Port:		49994
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36",,,,,,,,,Info,,,,,,3140,,6,336599,,,,,,,,"Microsoft Windows security auditing.","0.0.0.0",,49994,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:20 PM
LogName=Security
EventCode=5158
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336599
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Source Address:		0.0.0.0
	Source Port:		49994
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36","2023-09-26T18:16:20.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r\r_:\rt_:tt\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe",,"CLIENT-PC",,,"10.0.5.4",9997,Outbound,,,5156,0,,,68697,,,,,"Audit Success",Connect,48,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		49994
	Destination Address:	10.0.5.4
	Destination Port:		9997
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48",,,,,,,,,Info,,,,,,3140,,6,336600,,,,,,,,"Microsoft Windows security auditing.","10.0.5.5",,49994,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:20 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336600
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		49994
	Destination Address:	10.0.5.4
	Destination Port:		9997
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48","2023-09-26T18:16:20.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4689,0,,0x0,,,,,,"Audit Success",,,,Security,,,0x3E7,,,,,"A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:	0xa84
	Process Name:	C:\Program Files (x86)\Google\Update\GoogleUpdate.exe
	Exit Status:	0x0",,,,,,,,,Info,,,,,,0xa84,"C:\Program Files (x86)\Google\Update\GoogleUpdate.exe",,336601,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Process Termination",,,,Information,,,"09/26/2023 06:16:22 PM
LogName=Security
EventCode=4689
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336601
Keywords=Audit Success
TaskCategory=Process Termination
OpCode=Info
Message=A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:	0xa84
	Process Name:	C:\Program Files (x86)\Google\Update\GoogleUpdate.exe
	Exit Status:	0x0","2023-09-26T18:16:22.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==___.\r\r:\rt_:tt---\rt_:tt-$\rt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe",,"CLIENT-PC",,,,,,,,5158,0,,,0,,,,,"Audit Success","Resource Assignment",36,,Security,,,,,,,,"The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Source Address:		0.0.0.0
	Source Port:		49995
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36",,,,,,,,,Info,,,,,,3140,,6,336602,,,,,,,,"Microsoft Windows security auditing.","0.0.0.0",,49995,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:25 PM
LogName=Security
EventCode=5158
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336602
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a bind to a local port.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Source Address:		0.0.0.0
	Source Port:		49995
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	0
	Layer Name:		Resource Assignment
	Layer Run-Time ID:	36","2023-09-26T18:16:25.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==___________.\r\r_:\rt_:tt\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe",,"CLIENT-PC",,,"10.0.5.4",8089,Outbound,,,5156,0,,,68697,,,,,"Audit Success",Connect,48,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		49995
	Destination Address:	10.0.5.4
	Destination Port:		8089
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48",,,,,,,,,Info,,,,,,3140,,6,336603,,,,,,,,"Microsoft Windows security auditing.","10.0.5.5",,49995,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:25 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336603
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		3140
	Application Name:	\device\harddiskvolume1\program files\splunkuniversalforwarder\bin\splunkd.exe

Network Information:
	Direction:		Outbound
	Source Address:		10.0.5.5
	Source Port:		49995
	Destination Address:	10.0.5.4
	Destination Port:		8089
	Protocol:		6

Filter Information:
	Filter Run-Time ID:	68697
	Layer Name:		Connect
	Layer Run-Time ID:	48","2023-09-26T18:16:25.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"NT SERVICE
-","SplunkForwarder
-",,,,"CLIENT-PC",0xc44,"C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",,,,,,4688,0,,,,,,,,"Audit Success",,,,Security,,,"0x1BB01
0x0",,,,"S-1-16-12288","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3f0
	New Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-12288
	Creator Process ID:	0xc44
	Creator Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,,0x3f0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe",,,,Info,,,,,,,,,336604,,,,"S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
S-1-0-0",,,,"Microsoft Windows security auditing.",,,,,,"Process Creation","%%1936",,,Information,,,"09/26/2023 06:16:26 PM
LogName=Security
EventCode=4688
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336604
Keywords=Audit Success
TaskCategory=Process Creation
OpCode=Info
Message=A new process has been created.

Creator Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x3f0
	New Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-12288
	Creator Process ID:	0xc44
	Creator Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.","2023-09-26T18:16:26.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_____.\r\r_:\rt_:tt--------\rt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"NT SERVICE",SplunkForwarder,,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x1BB01,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x3f0
	Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege",,,,,,,,,Info,,,SeProfileSingleProcessPrivilege,,,0x3f0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe",,336605,,,,"S-1-5-80-972488765-139171986-783781252-3188962990-3730692313",Security,"-",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:26 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336605
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x3f0
	Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","2023-09-26T18:16:26.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt--------\rt_","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"NT SERVICE",SplunkForwarder,,,,"CLIENT-PC",,,,,,,,4689,0,,0x1,,,,,,"Audit Success",,,,Security,,,0x1BB01,,,,,"A process has exited.

Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Process Information:
	Process ID:	0x3f0
	Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe
	Exit Status:	0x1",,,,,,,,,Info,,,,,,0x3f0,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe",,336606,,,,"S-1-5-80-972488765-139171986-783781252-3188962990-3730692313",,,,"Microsoft Windows security auditing.",,,,,,"Process Termination",,,,Information,,,"09/26/2023 06:16:26 PM
LogName=Security
EventCode=4689
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336606
Keywords=Audit Success
TaskCategory=Process Termination
OpCode=Info
Message=A process has exited.

Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Process Information:
	Process ID:	0x3f0
	Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe
	Exit Status:	0x1","2023-09-26T18:16:26.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==___.\r\r:\rt_:tt--------\rt_:t","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"NT SERVICE
-","SplunkForwarder
-",,,,"CLIENT-PC",0xc44,"C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe",,,,,,4688,0,,,,,,,,"Audit Success",,,,Security,,,"0x1BB01
0x0",,,,"S-1-16-12288","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x13d8
	New Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-12288
	Creator Process ID:	0xc44
	Creator Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,,0x13d8,"C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe",,,,Info,,,,,,,,,336607,,,,"S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
S-1-0-0",,,,"Microsoft Windows security auditing.",,,,,,"Process Creation","%%1936",,,Information,,,"09/26/2023 06:16:27 PM
LogName=Security
EventCode=4688
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336607
Keywords=Audit Success
TaskCategory=Process Creation
OpCode=Info
Message=A new process has been created.

Creator Subject:
	Security ID:		S-1-5-80-972488765-139171986-783781252-3188962990-3730692313
	Account Name:		SplunkForwarder
	Account Domain:		NT SERVICE
	Logon ID:		0x1BB01

Target Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Process Information:
	New Process ID:		0x13d8
	New Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe
	Token Elevation Type:	%%1936
	Mandatory Label:		S-1-16-12288
	Creator Process ID:	0xc44
	Creator Process Name:	C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.","2023-09-26T18:16:27.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_____.\r\r_:\rt_:tt--------\rt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
